theta	divergence	ratio
0.26205737941	0	0.26205737941
3.14468855292	5	0.52411475882
2.09645903528	7	0.26205737941
2.35851641469	2	0.78617213823
4.19291807056	9	0.419291807056
2.88263117351	7	0.360328896689
0.52411475882	1	0.26205737941
2.88263117351	7	0.360328896689
2.35851641469	6	0.336930916384
1.57234427646	3	0.393086069115
4.97909020879	11	0.414924184066
3.40674593233	10	0.309704175666
2.6205737941	4	0.52411475882
0.52411475882	1	0.26205737941
2.35851641469	3	0.589629103672
2.6205737941	6	0.374367684871
1.83440165587	6	0.26205737941
1.31028689705	4	0.26205737941
3.40674593233	4	0.681349186466
2.6205737941	5	0.436762299017
4.45497544997	8	0.494997272219
4.19291807056	9	0.419291807056
0.78617213823	2	0.26205737941
5.76526234702	11	0.480438528918
4.19291807056	9	0.419291807056
1.04822951764	3	0.26205737941
0.78617213823	2	0.26205737941
2.88263117351	3	0.720657793377
1.83440165587	4	0.366880331174
3.40674593233	4	0.681349186466
1.83440165587	6	0.26205737941
2.6205737941	0	2.6205737941
5.2411475882	13	0.374367684871
3.14468855292	4	0.628937710584
4.71703282938	7	0.589629103672
1.31028689705	0	1.31028689705
3.14468855292	6	0.449241221846
5.76526234702	12	0.443481719001
1.04822951764	1	0.52411475882
2.09645903528	2	0.698819678426
2.09645903528	1	1.04822951764
1.04822951764	2	0.349409839213
1.31028689705	4	0.26205737941
2.88263117351	9	0.288263117351
1.83440165587	3	0.458600413967
1.83440165587	4	0.366880331174
2.09645903528	6	0.299494147897
1.04822951764	3	0.26205737941
3.14468855292	3	0.78617213823
1.57234427646	1	0.78617213823
3.66880331174	3	0.917200827935
2.88263117351	7	0.360328896689
3.66880331174	12	0.282215639365
2.35851641469	4	0.471703282938
2.6205737941	5	0.436762299017
5.50320496761	14	0.366880331174
4.45497544997	7	0.556871931246
1.31028689705	3	0.327571724262
3.66880331174	9	0.366880331174
2.09645903528	3	0.52411475882
0.78617213823	2	0.26205737941
4.19291807056	13	0.299494147897
3.14468855292	7	0.393086069115
1.04822951764	1	0.52411475882
4.19291807056	7	0.52411475882
1.04822951764	2	0.349409839213
3.66880331174	8	0.407644812415
3.66880331174	7	0.458600413967
3.93086069115	7	0.491357586394
4.19291807056	7	0.52411475882
3.40674593233	9	0.340674593233
1.04822951764	2	0.349409839213
3.14468855292	4	0.628937710584
4.45497544997	4	0.890995089994
0.0	17	0.0
4.71703282938	9	0.471703282938
2.09645903528	5	0.349409839213
3.40674593233	8	0.378527325814
6.02731972643	11	0.502276643869
2.09645903528	4	0.419291807056
2.6205737941	6	0.374367684871
7.07554924407	11	0.589629103672
3.14468855292	8	0.349409839213
2.6205737941	5	0.436762299017
2.35851641469	6	0.336930916384
2.6205737941	5	0.436762299017
2.6205737941	6	0.374367684871
6.02731972643	11	0.502276643869
0.26205737941	0	0.26205737941
1.83440165587	5	0.305733609312
5.50320496761	3	1.3758012419
2.6205737941	4	0.52411475882
2.88263117351	3	0.720657793377
1.83440165587	2	0.611467218623
2.88263117351	4	0.576526234702
1.04822951764	2	0.349409839213
2.6205737941	4	0.52411475882
2.6205737941	7	0.327571724262
2.35851641469	3	0.589629103672
4.71703282938	11	0.393086069115
4.19291807056	6	0.598988295794
1.31028689705	1	0.655143448525
2.88263117351	6	0.411804453358
3.66880331174	10	0.333527573794
2.88263117351	7	0.360328896689
2.09645903528	3	0.52411475882
2.6205737941	5	0.436762299017
1.83440165587	6	0.26205737941
0.26205737941	0	0.26205737941
1.31028689705	3	0.327571724262
3.66880331174	8	0.407644812415
4.71703282938	9	0.471703282938
3.14468855292	4	0.628937710584
2.88263117351	4	0.576526234702
2.6205737941	6	0.374367684871
1.04822951764	2	0.349409839213
2.09645903528	3	0.52411475882
4.45497544997	6	0.636425064281
0.52411475882	1	0.26205737941
2.35851641469	4	0.471703282938
1.31028689705	3	0.327571724262
1.04822951764	3	0.26205737941
2.09645903528	4	0.419291807056
2.6205737941	3	0.655143448525
1.83440165587	2	0.611467218623
1.57234427646	3	0.393086069115
2.6205737941	7	0.327571724262
1.04822951764	2	0.349409839213
2.6205737941	4	0.52411475882
3.40674593233	2	1.13558197744
2.88263117351	9	0.288263117351
2.88263117351	7	0.360328896689
0.78617213823	1	0.393086069115
2.88263117351	6	0.411804453358
0.0	18	0.0
2.6205737941	6	0.374367684871
0.26205737941	1	0.131028689705
3.66880331174	9	0.366880331174
2.88263117351	5	0.480438528918
2.88263117351	2	0.960877057836
1.57234427646	3	0.393086069115
3.66880331174	2	1.22293443725
4.19291807056	8	0.465879785618
2.6205737941	4	0.52411475882
5.2411475882	9	0.52411475882
2.6205737941	4	0.52411475882
0.78617213823	3	0.196543034557
5.2411475882	12	0.403165199092
2.09645903528	2	0.698819678426
2.09645903528	5	0.349409839213
2.35851641469	5	0.393086069115
3.66880331174	8	0.407644812415
3.93086069115	13	0.280775763654
1.57234427646	5	0.26205737941
1.04822951764	4	0.209645903528
1.83440165587	2	0.611467218623
2.6205737941	3	0.655143448525
3.93086069115	7	0.491357586394
1.31028689705	4	0.26205737941
3.14468855292	7	0.393086069115
3.93086069115	8	0.436762299017
4.45497544997	5	0.742495908328
1.04822951764	1	0.52411475882
1.04822951764	4	0.209645903528
3.93086069115	8	0.436762299017
4.97909020879	8	0.553232245421
1.31028689705	4	0.26205737941
2.35851641469	3	0.589629103672
1.57234427646	4	0.314468855292
0.78617213823	1	0.393086069115
0.78617213823	3	0.196543034557
3.66880331174	7	0.458600413967
6.81349186466	14	0.454232790977
0.0	16	0.0
2.6205737941	6	0.374367684871
1.31028689705	2	0.436762299017
2.09645903528	5	0.349409839213
1.83440165587	2	0.611467218623
2.09645903528	3	0.52411475882
1.57234427646	1	0.78617213823
0.0	17	0.0
1.04822951764	1	0.52411475882
2.35851641469	4	0.471703282938
0.78617213823	0	0.78617213823
0.26205737941	0	0.26205737941
4.71703282938	7	0.589629103672
0.26205737941	1	0.131028689705
1.83440165587	3	0.458600413967
2.88263117351	5	0.480438528918
2.35851641469	2	0.78617213823
5.50320496761	14	0.366880331174
2.6205737941	7	0.327571724262
2.35851641469	5	0.393086069115
2.09645903528	5	0.349409839213
0.52411475882	2	0.174704919607
1.04822951764	1	0.52411475882
3.14468855292	7	0.393086069115
5.50320496761	11	0.458600413967
3.93086069115	10	0.357350971923
2.35851641469	3	0.589629103672
3.14468855292	7	0.393086069115
5.2411475882	11	0.436762299017
0.78617213823	1	0.393086069115
4.19291807056	15	0.26205737941
2.35851641469	6	0.336930916384
2.88263117351	5	0.480438528918
3.14468855292	9	0.314468855292
0.0	15	0.0
4.71703282938	8	0.52411475882
7.59966400289	7	0.949958000361
2.6205737941	5	0.436762299017
0.26205737941	1	0.131028689705
3.14468855292	3	0.78617213823
1.31028689705	4	0.26205737941
1.31028689705	3	0.327571724262
2.6205737941	4	0.52411475882
1.31028689705	3	0.327571724262
2.09645903528	3	0.52411475882
1.57234427646	5	0.26205737941
3.14468855292	7	0.393086069115
1.57234427646	4	0.314468855292
4.71703282938	9	0.471703282938
1.83440165587	2	0.611467218623
3.14468855292	10	0.285880777538
4.45497544997	5	0.742495908328
0.52411475882	2	0.174704919607
2.6205737941	2	0.873524598033
2.35851641469	4	0.471703282938
2.09645903528	5	0.349409839213
2.09645903528	4	0.419291807056
0.26205737941	1	0.131028689705
4.19291807056	7	0.52411475882
1.31028689705	0	1.31028689705
4.45497544997	8	0.494997272219
1.57234427646	2	0.52411475882
4.19291807056	8	0.465879785618
2.6205737941	5	0.436762299017
2.35851641469	6	0.336930916384
2.35851641469	3	0.589629103672
1.57234427646	4	0.314468855292
1.31028689705	3	0.327571724262
4.71703282938	12	0.362848679183
0.52411475882	2	0.174704919607
1.31028689705	4	0.26205737941
4.97909020879	14	0.331939347253
3.14468855292	4	0.628937710584
4.71703282938	6	0.673861832768
0.26205737941	0	0.26205737941
1.04822951764	1	0.52411475882
2.6205737941	5	0.436762299017
2.09645903528	3	0.52411475882
2.6205737941	4	0.52411475882
0.26205737941	0	0.26205737941
0.26205737941	1	0.131028689705
1.04822951764	0	1.04822951764
2.88263117351	7	0.360328896689
0.78617213823	2	0.26205737941
2.09645903528	6	0.299494147897
1.04822951764	2	0.349409839213
1.31028689705	5	0.218381149508
1.83440165587	4	0.366880331174
2.88263117351	6	0.411804453358
1.83440165587	4	0.366880331174
2.35851641469	4	0.471703282938
3.66880331174	7	0.458600413967
2.6205737941	4	0.52411475882
3.66880331174	9	0.366880331174
1.57234427646	3	0.393086069115
1.57234427646	3	0.393086069115
3.40674593233	7	0.425843241541
0.78617213823	0	0.78617213823
3.14468855292	6	0.449241221846
2.6205737941	3	0.655143448525
0.26205737941	0	0.26205737941
1.31028689705	2	0.436762299017
2.09645903528	1	1.04822951764
1.04822951764	1	0.52411475882
0.78617213823	1	0.393086069115
1.83440165587	4	0.366880331174
2.35851641469	5	0.393086069115
3.40674593233	6	0.486677990333
0.52411475882	1	0.26205737941
0.52411475882	1	0.26205737941
0.0	18	0.0
1.31028689705	3	0.327571724262
2.35851641469	4	0.471703282938
3.40674593233	2	1.13558197744
2.88263117351	5	0.480438528918
2.6205737941	4	0.52411475882
3.14468855292	9	0.314468855292
2.88263117351	7	0.360328896689
1.31028689705	2	0.436762299017
2.09645903528	5	0.349409839213
1.04822951764	0	1.04822951764
1.31028689705	2	0.436762299017
1.04822951764	3	0.26205737941
2.35851641469	5	0.393086069115
3.14468855292	7	0.393086069115
1.57234427646	4	0.314468855292
3.66880331174	7	0.458600413967
4.19291807056	8	0.465879785618
1.83440165587	5	0.305733609312
3.14468855292	3	0.78617213823
1.04822951764	1	0.52411475882
2.88263117351	10	0.26205737941
1.83440165587	4	0.366880331174
2.35851641469	3	0.589629103672
3.14468855292	3	0.78617213823
0.0	18	0.0
2.88263117351	3	0.720657793377
4.71703282938	12	0.362848679183
1.04822951764	2	0.349409839213
0.52411475882	1	0.26205737941
1.83440165587	3	0.458600413967
4.71703282938	11	0.393086069115
1.83440165587	2	0.611467218623
3.66880331174	4	0.733760662348
1.04822951764	0	1.04822951764
1.57234427646	1	0.78617213823
1.31028689705	3	0.327571724262
1.57234427646	2	0.52411475882
0.52411475882	0	0.52411475882
2.88263117351	3	0.720657793377
0.78617213823	0	0.78617213823
3.66880331174	8	0.407644812415
3.14468855292	5	0.52411475882
2.35851641469	6	0.336930916384
2.88263117351	3	0.720657793377
3.66880331174	4	0.733760662348
3.40674593233	7	0.425843241541
0.0	18	0.0
3.40674593233	7	0.425843241541
1.31028689705	3	0.327571724262
1.57234427646	4	0.314468855292
1.31028689705	2	0.436762299017
3.40674593233	5	0.567790988722
1.31028689705	1	0.655143448525
1.83440165587	3	0.458600413967
2.35851641469	5	0.393086069115
0.0	17	0.0
3.14468855292	6	0.449241221846
4.71703282938	8	0.52411475882
3.14468855292	2	1.04822951764
0.26205737941	1	0.131028689705
4.71703282938	9	0.471703282938
2.6205737941	5	0.436762299017
2.88263117351	3	0.720657793377
4.19291807056	3	1.04822951764
2.09645903528	2	0.698819678426
1.83440165587	4	0.366880331174
1.31028689705	3	0.327571724262
2.09645903528	1	1.04822951764
1.04822951764	2	0.349409839213
1.04822951764	2	0.349409839213
2.09645903528	6	0.299494147897
0.52411475882	1	0.26205737941
1.31028689705	3	0.327571724262
2.6205737941	5	0.436762299017
1.31028689705	2	0.436762299017
0.26205737941	1	0.131028689705
1.31028689705	2	0.436762299017
2.6205737941	4	0.52411475882
1.83440165587	4	0.366880331174
1.57234427646	2	0.52411475882
2.6205737941	7	0.327571724262
2.88263117351	8	0.320292352612
0.52411475882	1	0.26205737941
0.78617213823	1	0.393086069115
1.83440165587	3	0.458600413967
1.31028689705	2	0.436762299017
0.52411475882	2	0.174704919607
0.26205737941	0	0.26205737941
1.31028689705	2	0.436762299017
0.78617213823	2	0.26205737941
3.66880331174	6	0.52411475882
1.31028689705	2	0.436762299017
2.35851641469	3	0.589629103672
0.0	18	0.0
1.83440165587	3	0.458600413967
1.04822951764	3	0.26205737941
1.83440165587	2	0.611467218623
0.78617213823	1	0.393086069115
1.31028689705	3	0.327571724262
3.66880331174	7	0.458600413967
3.14468855292	8	0.349409839213
0.0	16	0.0
0.0	18	0.0
1.57234427646	4	0.314468855292
1.04822951764	1	0.52411475882
1.57234427646	2	0.52411475882
2.09645903528	5	0.349409839213
2.35851641469	7	0.294814551836
1.04822951764	2	0.349409839213
1.57234427646	3	0.393086069115
1.83440165587	3	0.458600413967
2.09645903528	5	0.349409839213
2.35851641469	4	0.471703282938
2.09645903528	3	0.52411475882
0.78617213823	2	0.26205737941
1.04822951764	1	0.52411475882
0.78617213823	3	0.196543034557
2.6205737941	2	0.873524598033
1.04822951764	2	0.349409839213
1.83440165587	3	0.458600413967
0.78617213823	2	0.26205737941
2.35851641469	4	0.471703282938
2.09645903528	3	0.52411475882
1.04822951764	2	0.349409839213
4.71703282938	14	0.314468855292
2.35851641469	3	0.589629103672
2.88263117351	4	0.576526234702
1.83440165587	4	0.366880331174
0.78617213823	0	0.78617213823
2.6205737941	2	0.873524598033
0.52411475882	0	0.52411475882
0.26205737941	0	0.26205737941
1.31028689705	2	0.436762299017
2.88263117351	4	0.576526234702
2.09645903528	3	0.52411475882
1.57234427646	2	0.52411475882
4.71703282938	6	0.673861832768
1.57234427646	4	0.314468855292
2.09645903528	4	0.419291807056
2.09645903528	5	0.349409839213
0.78617213823	3	0.196543034557
1.04822951764	1	0.52411475882
1.04822951764	1	0.52411475882
1.83440165587	3	0.458600413967
1.04822951764	4	0.209645903528
1.04822951764	1	0.52411475882
2.88263117351	7	0.360328896689
2.88263117351	3	0.720657793377
0.78617213823	1	0.393086069115
0.26205737941	1	0.131028689705
2.35851641469	3	0.589629103672
1.04822951764	0	1.04822951764
2.35851641469	3	0.589629103672
2.09645903528	4	0.419291807056
1.04822951764	1	0.52411475882
0.78617213823	3	0.196543034557
0.26205737941	1	0.131028689705
2.35851641469	6	0.336930916384
2.35851641469	3	0.589629103672
2.09645903528	3	0.52411475882
0.52411475882	0	0.52411475882
1.31028689705	1	0.655143448525
0.26205737941	0	0.26205737941
1.57234427646	3	0.393086069115
2.88263117351	5	0.480438528918
0.78617213823	1	0.393086069115
0.78617213823	2	0.26205737941
0.0	18	0.0
1.83440165587	4	0.366880331174
1.04822951764	4	0.209645903528
0.78617213823	0	0.78617213823
2.09645903528	4	0.419291807056
1.04822951764	3	0.26205737941
2.88263117351	4	0.576526234702
1.04822951764	3	0.26205737941
1.04822951764	0	1.04822951764
2.09645903528	4	0.419291807056
1.57234427646	3	0.393086069115
6.02731972643	3	1.50682993161
0.26205737941	1	0.131028689705
0.0	17	0.0
2.6205737941	8	0.291174866011
1.04822951764	2	0.349409839213
0.78617213823	1	0.393086069115
0.78617213823	2	0.26205737941
1.31028689705	2	0.436762299017
2.09645903528	6	0.299494147897
0.0	17	0.0
2.09645903528	4	0.419291807056
1.31028689705	3	0.327571724262
4.45497544997	6	0.636425064281
2.6205737941	4	0.52411475882
1.31028689705	3	0.327571724262
3.66880331174	10	0.333527573794
0.52411475882	0	0.52411475882
0.26205737941	1	0.131028689705
0.0	16	0.0
0.0	15	0.0
0.78617213823	1	0.393086069115
2.88263117351	7	0.360328896689
1.83440165587	4	0.366880331174
1.83440165587	2	0.611467218623
1.57234427646	3	0.393086069115
1.57234427646	5	0.26205737941
1.04822951764	2	0.349409839213
0.52411475882	0	0.52411475882
1.57234427646	3	0.393086069115
2.35851641469	7	0.294814551836
0.78617213823	1	0.393086069115
2.88263117351	8	0.320292352612
2.35851641469	2	0.78617213823
0.78617213823	3	0.196543034557
2.35851641469	4	0.471703282938
2.09645903528	4	0.419291807056
0.78617213823	3	0.196543034557
2.35851641469	3	0.589629103672
2.35851641469	8	0.26205737941
1.57234427646	4	0.314468855292
2.35851641469	5	0.393086069115
1.04822951764	2	0.349409839213
2.6205737941	7	0.327571724262
0.52411475882	0	0.52411475882
2.09645903528	4	0.419291807056
2.09645903528	1	1.04822951764
2.35851641469	3	0.589629103672
1.57234427646	2	0.52411475882
1.83440165587	5	0.305733609312
0.78617213823	2	0.26205737941
1.04822951764	1	0.52411475882
0.78617213823	2	0.26205737941
1.04822951764	3	0.26205737941
2.09645903528	8	0.232939892809
0.0	18	0.0
1.04822951764	1	0.52411475882
1.31028689705	4	0.26205737941
1.83440165587	4	0.366880331174
4.45497544997	12	0.342690419228
1.83440165587	2	0.611467218623
1.57234427646	4	0.314468855292
0.78617213823	3	0.196543034557
0.26205737941	0	0.26205737941
1.31028689705	2	0.436762299017
2.09645903528	2	0.698819678426
3.40674593233	7	0.425843241541
1.83440165587	4	0.366880331174
2.35851641469	6	0.336930916384
0.52411475882	0	0.52411475882
0.26205737941	0	0.26205737941
2.09645903528	7	0.26205737941
2.88263117351	6	0.411804453358
1.31028689705	4	0.26205737941
0.26205737941	0	0.26205737941
0.0	18	0.0
0.52411475882	1	0.26205737941
0.26205737941	1	0.131028689705
0.0	18	0.0
1.83440165587	3	0.458600413967
2.6205737941	2	0.873524598033
0.26205737941	1	0.131028689705
1.57234427646	2	0.52411475882
0.78617213823	1	0.393086069115
0.52411475882	1	0.26205737941
0.78617213823	1	0.393086069115
1.04822951764	1	0.52411475882
2.35851641469	2	0.78617213823
2.09645903528	5	0.349409839213
2.35851641469	3	0.589629103672
0.26205737941	1	0.131028689705
1.83440165587	3	0.458600413967
1.31028689705	4	0.26205737941
2.35851641469	4	0.471703282938
0.52411475882	0	0.52411475882
1.83440165587	6	0.26205737941
2.09645903528	4	0.419291807056
1.83440165587	2	0.611467218623
0.78617213823	1	0.393086069115
2.09645903528	5	0.349409839213
0.52411475882	1	0.26205737941
0.78617213823	1	0.393086069115
0.0	17	0.0
0.26205737941	1	0.131028689705
2.09645903528	3	0.52411475882
1.57234427646	3	0.393086069115
2.6205737941	3	0.655143448525
0.26205737941	0	0.26205737941
1.57234427646	5	0.26205737941
0.78617213823	1	0.393086069115
1.04822951764	4	0.209645903528
0.78617213823	2	0.26205737941
0.52411475882	1	0.26205737941
1.31028689705	3	0.327571724262
1.04822951764	1	0.52411475882
1.31028689705	1	0.655143448525
0.26205737941	0	0.26205737941
1.31028689705	3	0.327571724262
1.83440165587	4	0.366880331174
1.57234427646	3	0.393086069115
0.52411475882	1	0.26205737941
1.04822951764	3	0.26205737941
1.04822951764	4	0.209645903528
2.35851641469	5	0.393086069115
1.31028689705	2	0.436762299017
0.0	18	0.0
0.26205737941	0	0.26205737941
1.83440165587	3	0.458600413967
0.78617213823	1	0.393086069115
1.31028689705	4	0.26205737941
3.14468855292	6	0.449241221846
2.09645903528	7	0.26205737941
0.0	18	0.0
0.0	18	0.0
0.52411475882	0	0.52411475882
0.26205737941	0	0.26205737941
0.0	18	0.0
1.31028689705	4	0.26205737941
0.52411475882	1	0.26205737941
